Sent #	Word	Tag
Sent2359	substância	O
Sent2359	branca	O
Sent2359	é	O
Sent2359	formada	O
Sent2359	,	O
Sent2359	na	O
Sent2359	sua	O
Sent2359	maior	O
Sent2359	parte	O
Sent2359	,	O
Sent2359	por	O
Sent2359	vias	O
Sent2359	de	O
Sent2359	condução	O
Sent2359	.	O
Sent2360	Aqui	O
Sent2360	se	O
Sent2360	agrupam	O
Sent2360	vias	O
Sent2360	aferentes	O
Sent2360	,	O
Sent2360	eferentes	O
Sent2360	,	O
Sent2360	vias	O
Sent2360	de	O
Sent2360	comunicação	O
Sent2360	dos	O
Sent2360	centros	O
Sent2360	entre	O
Sent2360	si	O
Sent2360	.	O
Sent2361	A	O
Sent2361	cor	O
Sent2361	branca	O
Sent2361	se	O
Sent2361	deve	O
Sent2361	às	O
Sent2361	bainhas	O
Sent2361	mielínicas	O
Sent2361	das	O
Sent2361	fibras	O
Sent2361	que	O
Sent2361	possuem	O
Sent2361	lípides	O
Sent2361	.	O
Sent2362	O	O
Sent2362	sistema	O
Sent2362	nervoso	O
Sent2362	pode	O
Sent2362	dividir	O
Sent2362	-	O
Sent2362	se	O
Sent2362	funcionalmente	O
Sent2362	em	O
Sent2362	:	O
Sent2362	Sistema	O
Sent2362	nervoso	O
Sent2362	central	O
Sent2362	,	O
Sent2362	da	O
Sent2362	vida	O
Sent2362	de	O
Sent2362	relacionamento	O
Sent2362	ou	O
Sent2362	somático	O
Sent2362	:	O
Sent2362	rege	O
Sent2362	as	O
Sent2362	funções	O
Sent2362	de	O
Sent2362	relação	O
Sent2362	com	O
Sent2362	o	O
Sent2362	meio	O
Sent2362	externo	O
Sent2362	.	O
Sent2363	Sistema	O
Sent2363	nervoso	O
Sent2363	autônomo	O
Sent2363	ou	O
Sent2363	vegetativo	O
Sent2363	:	O
Sent2363	ocupa	O
Sent2363	-	O
Sent2363	se	O
Sent2363	do	O
Sent2363	aspecto	O
Sent2363	interior	O
Sent2363	,	O
Sent2363	a	O
Sent2363	regulação	O
Sent2363	,	O
Sent2363	a	O
Sent2363	coordenação	O
Sent2363	dos	O
Sent2363	órgãos	O
Sent2363	.	O
Sent2364	É	O
Sent2364	autônomo	O
Sent2364	,	O
Sent2364	já	O
Sent2364	que	O
Sent2364	estes	O
Sent2364	processos	O
Sent2364	não	O
Sent2364	dependem	O
Sent2364	da	O
Sent2364	vontade	O
Sent2364	do	O
Sent2364	homem	O
Sent2364	.	O
Sent2365	De	O
Sent2365	acordo	O
Sent2365	com	O
Sent2365	a	O
Sent2365	sua	O
Sent2365	localização	O
Sent2365	,	O
Sent2365	o	O
Sent2365	sistema	O
Sent2365	nervoso	O
Sent2365	de	O
Sent2365	relacionamento	O
Sent2365	se	O
Sent2365	divide	O
Sent2365	em	O
Sent2365	:	O
Sent2365	Sistema	O
Sent2365	nervoso	O
Sent2365	central	O
Sent2365	:	O
Sent2365	consta	O
Sent2365	do	O
Sent2365	encéfalo	O
Sent2365	e	O
Sent2365	da	O
Sent2365	medula	O
Sent2365	espinal	O
Sent2365	(	O
Sent2365	cérebro	O
Sent2365	espinal	O
Sent2365	)	O
Sent2365	,	O
Sent2365	estes	O
Sent2365	são	O
Sent2365	os	O
Sent2365	principais	O
Sent2365	centros	O
Sent2365	onde	O
Sent2365	se	O
Sent2365	relaciona	O
Sent2365	e	O
Sent2365	integra	O
Sent2365	a	O
Sent2365	informação	O
Sent2365	nervosa	O
Sent2365	.	O
Sent2366	Encontram	O
Sent2366	-	O
Sent2366	se	O
Sent2366	suspensos	O
Sent2366	em	O
Sent2366	líquido	O
Sent2366	cefalorraquidiano	O
Sent2366	e	O
Sent2366	estão	O
Sent2366	protegidos	O
Sent2366	por	O
Sent2366	estruturas	O
Sent2366	ósseas	O
Sent2366	,	O
Sent2366	o	O
Sent2366	crânio	O
Sent2366	e	O
Sent2366	a	O
Sent2366	coluna	O
Sent2366	vertebral	O
Sent2366	.	O
Sent2367	Sistema	O
Sent2367	nervoso	O
Sent2367	periférico	O
Sent2367	:	O
Sent2367	composto	O
Sent2367	pelos	O
Sent2367	nervos	O
Sent2367	que	O
Sent2367	conduzem	O
Sent2367	informação	O
Sent2367	para	O
Sent2367	o	O
Sent2367	sistema	O
Sent2367	nervoso	O
Sent2367	central	O
Sent2367	(	O
Sent2367	aferentes	O
Sent2367	)	O
Sent2367	e	O
Sent2367	deste	O
Sent2367	(	O
Sent2367	eferentes	O
Sent2367	)	O
Sent2367	e	O
Sent2367	pelos	O
Sent2367	gânglios	O
Sent2367	associados	O
Sent2367	.	O
Sent2368	O	O
Sent2368	ser	O
Sent2368	humano	O
Sent2368	tem	O
Sent2368	12	B-VAL
Sent2368	pares	O
Sent2368	de	O
Sent2368	nervos	O
Sent2368	craniais	O
Sent2368	,	O
Sent2368	que	O
Sent2368	partem	O
Sent2368	do	O
Sent2368	encéfalo	O
Sent2368	;	O
Sent2369	31	B-VAL
Sent2369	pares	O
Sent2369	de	O
Sent2369	nervos	O
Sent2369	raquidianos	O
Sent2369	,	O
Sent2369	que	O
Sent2369	partem	O
Sent2369	da	O
Sent2369	medula	O
Sent2369	.	O
Sent2370	Todo	O
Sent2370	o	O
Sent2370	eixo	O
Sent2370	encefalo	O
Sent2370	-	O
Sent2370	espinal	O
Sent2370	se	O
Sent2370	acha	O
Sent2370	envolto	O
Sent2370	e	O
Sent2370	definido	O
Sent2370	por	O
Sent2370	tecido	O
Sent2370	conectivo	O
Sent2370	fibroso	O
Sent2370	dando	O
Sent2370	lugar	O
Sent2370	às	O
Sent2370	meninges	O
Sent2370	:	O
Sent2370	dura	O
Sent2370	-	O
Sent2370	máter	O
Sent2370	,	O
Sent2370	pia	O
Sent2370	-	O
Sent2370	máter	O
Sent2370	e	O
Sent2370	aracnóides	O
Sent2370	.	O
Sent2371	A	O
Sent2371	dura	O
Sent2371	-	O
Sent2371	máter	O
Sent2371	é	O
Sent2371	grossa	O
Sent2371	e	O
Sent2371	resistente	O
Sent2371	e	O
Sent2371	,	O
Sent2371	nas	O
Sent2371	aracnóides	O
Sent2371	,	O
Sent2371	circula	O
Sent2371	o	O
Sent2371	líquido	O
Sent2371	cefalorraquiano	O
Sent2371	e	O
Sent2371	encontram	O
Sent2371	-	O
Sent2371	se	O
Sent2371	os	O
Sent2371	vasos	O
Sent2371	sangüíneos	O
Sent2371	.	O
Sent2372	Sistema	O
Sent2372	nervoso	O
Sent2372	autônomo	O
Sent2372	Corresponde	O
Sent2372	à	O
Sent2372	porção	O
Sent2372	do	O
Sent2372	sistema	O
Sent2372	nervoso	O
Sent2372	que	O
Sent2372	se	O
Sent2372	ocupa	O
Sent2372	da	O
Sent2372	inervação	O
Sent2372	das	O
Sent2372	estruturas	O
Sent2372	involuntárias	O
Sent2372	,	O
Sent2372	tais	O
Sent2372	como	O
Sent2372	o	O
Sent2372	músculo	O
Sent2372	cardíaco	O
Sent2372	,	O
Sent2372	músculo	O
Sent2372	liso	O
Sent2372	,	O
Sent2372	glândulas	O
Sent2372	etc	O
Sent2372	.	O
Sent2373	Regula	O
Sent2373	as	O
Sent2373	funções	O
Sent2373	respiratórias	O
Sent2373	,	O
Sent2373	circulatórias	O
Sent2373	,	O
Sent2373	secreções	O
Sent2373	etc	O
Sent2373	.	O
Sent2374	Compõe	O
Sent2374	-	O
Sent2374	se	O
Sent2374	de	O
Sent2374	centros	O
Sent2374	ao	O
Sent2374	nível	O
Sent2374	do	O
Sent2374	talo	O
Sent2374	encefálico	O
Sent2374	,	O
Sent2374	da	O
Sent2374	medula	O
Sent2374	e	O
Sent2374	dos	O
Sent2374	gânglios	O
Sent2374	;	O
Sent2375	dispondo	O
Sent2375	-	O
Sent2375	se	O
Sent2375	em	O
Sent2375	sua	O
Sent2375	maioria	O
Sent2375	aos	O
Sent2375	costados	O
Sent2375	da	O
Sent2375	coluna	O
Sent2375	vertebral	O
Sent2375	.	O
Sent2376	Segundo	O
Sent2376	a	O
Sent2376	origem	O
Sent2376	e	O
Sent2376	a	O
Sent2376	função	O
Sent2376	das	O
Sent2376	fibras	O
Sent2376	nervosas	O
Sent2376	,	O
Sent2376	divide	O
Sent2376	-	O
Sent2376	se	O
Sent2376	em	O
Sent2376	:	O
Sent2376	Sistema	O
Sent2376	nervoso	O
Sent2376	simpático	O
Sent2376	:	O
Sent2376	origina	O
Sent2376	-	O
Sent2376	se	O
Sent2376	na	O
Sent2376	medula	O
Sent2376	torácica	O
Sent2376	e	O
Sent2376	na	O
Sent2376	lombar	O
Sent2376	.	O
Sent2377	Um	O
Sent2377	pouco	O
Sent2377	fora	O
Sent2377	dos	O
Sent2377	corpos	O
Sent2377	vertebrais	O
Sent2377	está	O
Sent2377	situada	O
Sent2377	uma	O
Sent2377	cadeia	O
Sent2377	de	O
Sent2377	gânglios	O
Sent2377	conectados	O
Sent2377	por	O
Sent2377	fibras	O
Sent2377	.	O
Sent2378	As	O
Sent2378	cadeias	O
Sent2378	(	O
Sent2378	são	O
Sent2378	duas	O
Sent2378	,	O
Sent2378	uma	O
Sent2378	de	O
Sent2378	cada	O
Sent2378	lado	O
Sent2378	da	O
Sent2378	coluna	O
Sent2378	)	O
Sent2378	se	O
Sent2378	chamam	O
Sent2378	cadeias	O
Sent2378	simpáticas	O
Sent2378	e	O
Sent2378	seus	O
Sent2378	gânglios	O
Sent2378	são	O
Sent2378	conhecidos	O
Sent2378	como	O
Sent2378	paravertebrais	O
Sent2378	.	O
Sent2379	Prepara	O
Sent2379	o	O
Sent2379	organismo	O
Sent2379	para	O
Sent2379	uma	O
Sent2379	emergência	O
Sent2379	,	O
Sent2379	para	O
Sent2379	luta	O
Sent2379	ou	O
Sent2379	para	O
Sent2379	fuga	O
Sent2379	.	O
Sent2380	Exemplo	O
Sent2380	:	O
Sent2380	Uma	O
Sent2380	batida	O
Sent2380	de	O
Sent2380	porta	O
Sent2380	repentina	O
Sent2380	que	O
Sent2380	ocorre	O
Sent2380	no	O
Sent2380	meio	O
Sent2380	da	O
Sent2380	noite	O
Sent2380	produz	O
Sent2380	uma	O
Sent2380	grande	O
Sent2380	quantidade	O
Sent2380	de	O
Sent2380	impulsos	O
Sent2380	simpáticos	O
Sent2380	eferentes	O
Sent2380	.	O
Sent2381	As	O
Sent2381	pupilas	O
Sent2381	se	O
Sent2381	dilatam	O
Sent2381	,	O
Sent2381	a	O
Sent2381	pele	O
Sent2381	fica	O
Sent2381	arrepiada	O
Sent2381	,	O
Sent2381	o	O
Sent2381	coração	O
Sent2381	bate	O
Sent2381	mais	O
Sent2381	rapidamente	O
Sent2381	,	O
Sent2381	os	O
Sent2381	vasos	O
Sent2381	sangüíneos	O
Sent2381	periféricos	O
Sent2381	contraem	O
Sent2381	-	O
Sent2381	se	O
Sent2381	elevando	O
Sent2381	a	O
Sent2381	pressão	O
Sent2381	arterial	O
Sent2381	.	O
Sent2382	Distribui	O
Sent2382	-	O
Sent2382	se	O
Sent2382	o	O
Sent2382	sangue	O
Sent2382	de	O
Sent2382	maneira	O
Sent2382	que	O
Sent2382	se	O
Sent2382	dirija	O
Sent2382	ao	O
Sent2382	coração	O
Sent2382	,	O
Sent2382	o	O
Sent2382	cérebro	O
Sent2382	e	O
Sent2382	o	O
Sent2382	músculo	O
Sent2382	esquelético	O
Sent2382	.	O
Sent2383	Aumentam	O
Sent2383	as	O
Sent2383	respirações	O
Sent2383	,	O
Sent2383	isto	O
Sent2383	é	O
Sent2383	,	O
Sent2383	o	O
Sent2383	corpo	O
Sent2383	inteiro	O
Sent2383	está	O
Sent2383	em	O
Sent2383	alerta	O
Sent2383	.	O
Sent2384	Ao	O
Sent2384	mesmo	O
Sent2384	tempo	O
Sent2384	,	O
Sent2384	as	O
Sent2384	funções	O
Sent2384	corporais	O
Sent2384	que	O
Sent2384	não	O
Sent2384	são	O
Sent2384	de	O
Sent2384	ajuda	O
Sent2384	são	O
Sent2384	suprimidas	O
Sent2384	.	O
Sent2385	A	O
Sent2385	digestão	O
Sent2385	se	O
Sent2385	retarda	O
Sent2385	,	O
Sent2385	a	O
Sent2385	musculatura	O
Sent2385	da	O
Sent2385	parede	O
Sent2385	vesical	O
Sent2385	fica	O
Sent2385	comparativamente	O
Sent2385	relaxada	O
Sent2385	e	O
Sent2385	as	O
Sent2385	funções	O
Sent2385	dos	O
Sent2385	órgãos	O
Sent2385	sexuais	O
Sent2385	são	O
Sent2385	inibidas	O
Sent2385	.	O
Sent2386	Sistema	O
Sent2386	nervoso	O
Sent2386	parassimpático	O
Sent2386	:	O
Sent2386	os	O
Sent2386	corpos	O
Sent2386	do	O
Sent2386	primeiro	O
Sent2386	neurônio	O
Sent2386	se	O
Sent2386	encontram	O
Sent2386	em	O
Sent2386	duas	O
Sent2386	zonas	O
Sent2386	bem	O
Sent2386	separadas	O
Sent2386	,	O
Sent2386	uma	O
Sent2386	é	O
Sent2386	o	O
Sent2386	talo	O
Sent2386	encefálico	O
Sent2386	e	O
Sent2386	a	O
Sent2386	porção	O
Sent2386	sacra	O
Sent2386	da	O
Sent2386	medula	O
Sent2386	espinal	O
Sent2386	.	O
Sent2387	Os	O
Sent2387	gânglios	O
Sent2387	parassimpáticos	O
Sent2387	se	O
Sent2387	encontram	O
Sent2387	afastados	O
Sent2387	da	O
Sent2387	coluna	O
Sent2387	vertebral	O
Sent2387	e	O
Sent2387	perto	O
Sent2387	dos	O
Sent2387	órgãos	O
Sent2387	efetores	O
Sent2387	.	O
Sent2388	Intervém	O
Sent2388	nos	O
Sent2388	processos	O
Sent2388	de	O
Sent2388	recuperação	O
Sent2388	,	O
Sent2388	se	O
Sent2388	encarrega	O
Sent2388	de	O
Sent2388	restituir	O
Sent2388	a	O
Sent2388	energia	O
Sent2388	,	O
Sent2388	reduz	O
Sent2388	freqüências	O
Sent2388	cardíacas	O
Sent2388	e	O
Sent2388	se	O
Sent2388	relaciona	O
Sent2388	principalmente	O
Sent2388	com	O
Sent2388	as	O
Sent2388	atividades	O
Sent2388	funcionais	O
Sent2388	que	O
Sent2388	ocorrem	O
Sent2388	quando	O
Sent2388	tudo	O
Sent2388	está	O
Sent2388	tranqüilo	O
Sent2388	e	O
Sent2388	silencioso	O
Sent2388	.	O
Sent2389	O	O
Sent2389	nervo	O
Sent2389	mais	O
Sent2389	importante	O
Sent2389	se	O
Sent2389	chama	O
Sent2389	pneumogástrico	O
Sent2389	e	O
Sent2389	sai	O
Sent2389	da	O
Sent2389	zona	O
Sent2389	cefálica	O
Sent2389	.	O
Sent2390	Agora	O
Sent2390	,	O
Sent2390	a	O
Sent2390	polícia	O
Sent2390	inclina	O
Sent2390	-	O
Sent2390	se	O
Sent2390	para	O
Sent2390	que	O
Sent2390	o	O
Sent2390	assassinato	O
Sent2390	tenha	O
Sent2390	a	O
Sent2390	ver	O
Sent2390	com	O
Sent2390	a	O
Sent2390	promoção	O
Sent2390	de	O
Sent2390	John	B-PES
Sent2390	Gotti	I-PES
Sent2390	Junior	I-PES
Sent2390	ao	O
Sent2390	cargo	O
Sent2390	de	O
Sent2390	chefe	O
Sent2390	da	O
Sent2390	família	O
Sent2390	durante	O
Sent2390	o	O
Sent2390	encarceramento	O
Sent2390	do	O
Sent2390	pai	O
Sent2390	.	O
Sent2391	Segundo	O
Sent2391	fontes	O
Sent2391	policiais	O
Sent2391	citadas	O
Sent2391	pelo	O
Sent2391	«	O
Sent2391	New	B-ORG
Sent2391	York	I-ORG
Sent2391	Times	I-ORG
Sent2391	»	O
Sent2391	,	O
Sent2391	o	O
Sent2391	atentado	O
Sent2391	poderia	O
Sent2391	ter	O
Sent2391	partido	O
Sent2391	da	O
Sent2391	velha	O
Sent2391	guarda	O
Sent2391	do	O
Sent2391	clã	O
Sent2391	Gambino	B-PES
Sent2391	.	O
Sent2392	Desde	O
Sent2392	que	O
Sent2392	Gotti	B-PES
Sent2392	foi	O
Sent2392	preso	O
Sent2392	,	O
Sent2392	em	O
Sent2392	Dezembro	B-TEM
Sent2392	passado	O
Sent2392	,	O
Sent2392	o	O
Sent2392	seu	O
Sent2392	filho	O
Sent2392	,	O
Sent2392	de	O
Sent2392	26	B-VAL
Sent2392	anos	I-VAL
Sent2392	,	O
Sent2392	está	O
Sent2392	a	O
Sent2392	substituí	O
Sent2392	-	O
Sent2392	lo	O
Sent2392	,	O
Sent2392	sobretudo	O
Sent2392	na	O
Sent2392	colecta	O
Sent2392	de	O
Sent2392	fundos	O
Sent2392	resultantes	O
Sent2392	de	O
Sent2392	diversas	O
Sent2392	actividades	O
Sent2392	ilegais	O
Sent2392	.	O
Sent2393	De	O
Sent2393	acordo	O
Sent2393	com	O
Sent2393	o	O
Sent2393	testemunho	O
Sent2393	de	O
Sent2393	informadores	O
Sent2393	,	O
Sent2393	Junior	B-PES
Sent2393	estaria	O
Sent2393	a	O
Sent2393	manter	O
Sent2393	uma	O
Sent2393	arrogância	O
Sent2393	excessiva	O
Sent2393	em	O
Sent2393	relação	O
Sent2393	aos	O
Sent2393	velhos	O
Sent2393	membros	O
Sent2393	do	O
Sent2393	clã	O
Sent2393	,	O
Sent2393	indo	O
Sent2393	ao	O
Sent2393	ponto	O
Sent2393	de	O
Sent2393	reclamar	O
Sent2393	somas	O
Sent2393	superiores	O
Sent2393	ao	O
Sent2393	que	O
Sent2393	era	O
Sent2393	habitual	O
Sent2393	.	O
Sent2394	O	O
Sent2394	motorista	O
Sent2394	acompanhava	O
Sent2394	frequentes	O
Sent2394	vezes	O
Sent2394	John	B-PES
Sent2394	Junior	I-PES
Sent2394	e	O
Sent2394	a	O
Sent2394	sua	O
Sent2394	morte	O
Sent2394	pode	O
Sent2394	ser	O
Sent2394	considerada	O
Sent2394	como	O
Sent2394	um	O
Sent2394	aviso	O
Sent2394	da	O
Sent2394	velha	O
Sent2394	guarda	O
Sent2394	.	O
Sent2395	CR	O
Sent2395	-	O
Sent2395	ROOM	O
Sent2395	O	B-OBR
Sent2395	SHOW	I-OBR
Sent2395	DO	I-OBR
Sent2395	CRISTÃO	I-OBR
Sent2395	é	O
Sent2395	só	O
Sent2395	para	O
Sent2395	quem	O
Sent2395	e	O
Sent2395	salvo	O
Sent2395	em	O
Sent2395	cristo	O
Sent2395	e	O
Sent2395	tem	O
Sent2395	computador	O
Sent2395	primeiro	O
Sent2395	programa	O
Sent2395	igual	O
Sent2395	ao	O
Sent2395	show	O
Sent2395	do	O
Sent2395	milhão	O
Sent2395	de	O
Sent2395	silvio	O
Sent2395	santos	O
Sent2395	,	O
Sent2395	.	O
Sent2396	um	O
Sent2396	jogo	O
Sent2396	aprovado	O
Sent2396	por	O
Sent2396	neto	O
Sent2396	,	O
Sent2396	filho	O
Sent2396	,	O
Sent2396	,	O
Sent2396	pai	O
Sent2396	,	O
Sent2396	avô	O
Sent2396	e	O
Sent2396	bisavô	O
Sent2396	.	O
Sent2397	são	O
Sent2397	70	B-VAL
Sent2397	megas	I-VAL
Sent2397	de	O
Sent2397	informações	O
Sent2397	super	O
Sent2397	ilustradas	O
Sent2397	com	O
Sent2397	a	O
Sent2397	mais	O
Sent2397	alta	O
Sent2397	tecnologia	O
Sent2397	,	O
Sent2397	milhares	O
Sent2397	de	O
Sent2397	perguntas	O
Sent2397	variadas	O
Sent2397	sobre	O
Sent2397	toda	O
Sent2397	biblia	O
Sent2397	,	O
Sent2397	desde	O
Sent2397	o	O
Sent2397	velho	O
Sent2397	testamento	O
Sent2397	a	O
Sent2397	té	O
Sent2397	o	O
Sent2397	novo	O
Sent2397	testamento	O
Sent2397	.	O
Sent2398	você	O
Sent2398	que	O
Sent2398	é	O
Sent2398	cristão	O
Sent2398	agora	O
Sent2398	pode	O
Sent2398	aprender	O
Sent2398	brincando	O
Sent2398	com	O
Sent2398	este	O
Sent2398	novissimo	O
Sent2398	software	O
Sent2398	que	O
Sent2398	já	O
Sent2398	é	O
Sent2398	o	O
Sent2398	maior	O
Sent2398	sucesso	O
Sent2398	de	O
Sent2398	no	O
Sent2398	meio	O
Sent2398	do	O
Sent2398	povo	O
Sent2398	de	O
Sent2398	Deus	B-PES
Sent2398	.	O
Sent2399	junte	O
Sent2399	sua	O
Sent2399	familia	O
Sent2399	,	O
Sent2399	irmãos	O
Sent2399	e	O
Sent2399	seu	O
Sent2399	amigos	O
Sent2399	e	O
Sent2399	divirta	O
Sent2399	-	O
Sent2399	se	O
Sent2399	a	O
Sent2399	vontade	O
Sent2399	com	O
Sent2399	este	O
Sent2399	CD	O
Sent2399	-	O
Sent2399	rom	O
Sent2399	que	O
Sent2399	tem	O
Sent2399	um	O
Sent2399	precinho	O
Sent2399	que	O
Sent2399	você	O
Sent2399	pode	O
Sent2399	pagar	O
Sent2399	.	O
Sent2400	apenas	O
Sent2400	R	B-VAL
Sent2400	$	I-VAL
Sent2400	19	I-VAL
Sent2400	,	I-VAL
Sent2400	90	I-VAL
Sent2400	reserve	O
Sent2400	já	O
Sent2400	seu	O
Sent2400	SHOW	B-COI
Sent2400	DO	I-COI
Sent2400	CRISTÃO	I-COI
Sent2400	,	O
Sent2400	indique	O
Sent2400	5	B-VAL
Sent2400	pessoas	O
Sent2400	e	O
Sent2400	ganhe	O
Sent2400	um	O
Sent2400	livro	O
Sent2400	(	O
Sent2400	e	O
Sent2400	-	O
Sent2400	books	O
Sent2400	)	O
Sent2400	evangelico	O
Sent2400	para	O
Sent2400	sua	O
Sent2400	edificação	O
Sent2400	.	O
Sent2401	queroshowdocristao	O
Sent2401	@	O
Sent2401	argentina	O
Sent2401	.	O
Sent2402	com	O
Sent2402	ou	O
Sent2402	novidades	O
Sent2402	@	O
Sent2402	sobral	O
Sent2402	.	O
Sent2403	org	O
Sent2403	.	O
Sent2404	Prezado	O
Sent2404	(	O
Sent2404	a	O
Sent2404	)	O
Sent2404	Empreendedor	O
Sent2404	(	O
Sent2404	a	O
Sent2404	)	O
Sent2404	,	O
Sent2404	Peço	O
Sent2404	a	O
Sent2404	sua	O
Sent2404	permissão	O
Sent2404	para	O
Sent2404	lhe	O
Sent2404	enviar	O
Sent2404	GRATUITAMENTE	O
Sent2404	uma	O
Sent2404	Revista	O
Sent2404	pelo	O
Sent2404	correio	O
Sent2404	sobre	O
Sent2404	a	O
Sent2404	nossa	O
Sent2404	proposta	O
Sent2404	de	O
Sent2404	franquias	O
Sent2404	de	O
Sent2404	Salões	B-ORG
Sent2404	de	I-ORG
Sent2404	Beleza	I-ORG
Sent2404	+	O
Sent2404	Escola	B-ORG
Sent2404	de	I-ORG
Sent2404	Cabeleireiros	I-ORG
Sent2404	+	O
Sent2404	Loja	B-ORG
Sent2404	de	I-ORG
Sent2404	Cosméticos	I-ORG
Sent2404	direto	O
Sent2404	da	O
Sent2404	Fábrica	B-ORG
Sent2404	.	O
Sent2405	Baixo	O
Sent2405	investimento	O
Sent2405	inicial	O
Sent2405	que	O
Sent2405	pode	O
Sent2405	ser	O
Sent2405	80	B-VAL
Sent2405	%	I-VAL
Sent2405	financiado	O
Sent2405	pelo	O
Sent2405	BNDES	B-ORG
Sent2405	e	O
Sent2405	alta	O
Sent2405	lucratividade	O
Sent2405	.	O
Sent2406	Ligue	O
Sent2406	agora	O
Sent2406	e	O
Sent2406	também	O
Sent2406	solicite	O
Sent2406	01	O
Sent2406	convite	O
Sent2406	para	O
Sent2406	visitar	O
Sent2406	o	O
Sent2406	nosso	O
Sent2406	stand	O
Sent2406	na	O
Sent2406	Feira	B-ACO
Sent2406	da	I-ACO
Sent2406	Cosmética	I-ACO
Sent2406	em	O
Sent2406	Setembro	B-TEM
Sent2406	em	O
Sent2406	São	B-LOC
Sent2406	Paulo	I-LOC
Sent2406	-	O
Sent2406	SP	B-LOC
Sent2406	.	O
Sent2407	Muito	O
Sent2407	obrigada	O
Sent2407	,	O
Sent2407	Cristiane	B-PES
Sent2407	-	O
Sent2407	tel	O
Sent2407	(	O
Sent2407	11	O
Sent2407	)	O
Sent2407	3645	O
Sent2407	-	O
Sent2407	3620	O
Sent2407	Peço	O
Sent2407	perdão	O
Sent2407	se	O
Sent2407	esta	O
Sent2407	mensagem	O
Sent2407	não	O
Sent2407	lhe	O
Sent2407	interessou	O
Sent2407	.	O
Sent2408	Nós	O
Sent2408	confiamos	O
Sent2408	em	O
Sent2408	Deus	B-PES
Sent2408	!	O
Sent2409	Ronda	B-LOC
Sent2409	-	O
Sent2409	página	O
Sent2409	1	O
Sent2409	Ronda	B-LOC
Sent2409	tem	O
Sent2409	oficialmente	O
Sent2409	45	B-VAL
Sent2409	mil	I-VAL
Sent2409	habitantes	O
Sent2409	mas	O
Sent2409	,	O
Sent2409	como	O
Sent2409	uma	O
Sent2409	dama	O
Sent2409	bem	O
Sent2409	conservada	O
Sent2409	,	O
Sent2409	ainda	O
Sent2409	melhor	O
Sent2409	vivida	O
Sent2409	e	O
Sent2409	nascida	O
Sent2409	em	O
Sent2409	berço	O
Sent2409	de	O
Sent2409	ouro	O
Sent2409	,	O
Sent2409	parece	O
Sent2409	que	O
Sent2409	tem	O
Sent2409	menos	O
Sent2409	,	O
Sent2409	muito	O
Sent2409	menos	O
Sent2409	.	O
Sent2410	Situada	O
Sent2410	125	B-VAL
Sent2410	quilómetros	I-VAL
Sent2410	a	O
Sent2410	sul	O
Sent2410	de	O
Sent2410	Sevilha	B-LOC
Sent2410	e	O
Sent2410	60	B-VAL
Sent2410	a	O
Sent2410	norte	O
Sent2410	de	O
Sent2410	Marbelha	B-LOC
Sent2410	,	O
Sent2410	a	O
Sent2410	cidade	O
Sent2410	desfruta	O
Sent2410	de	O
Sent2410	uma	O
Sent2410	das	O
Sent2410	localizações	O
Sent2410	mais	O
Sent2410	estonteantes	O
Sent2410	da	O
Sent2410	Espanha	B-LOC
Sent2410	.	O
Sent2411	Empoleirada	O
Sent2411	num	O
Sent2411	rochedo	O
Sent2411	fendido	O
Sent2411	por	O
Sent2411	uma	O
Sent2411	vertiginosa	O
Sent2411	garganta	O
Sent2411	de	O
Sent2411	100	B-VAL
Sent2411	metros	I-VAL
Sent2411	de	O
Sent2411	altura	O
Sent2411	,	O
Sent2411	regada	O
Sent2411	pelo	O
Sent2411	rio	O
Sent2411	Gaudalevin	B-LOC
Sent2411	,	O
Sent2411	Ronda	B-LOC
Sent2411	converteu	O
Sent2411	-	O
Sent2411	se	O
Sent2411	numa	O
Sent2411	fortaleza	O
Sent2411	natural	O
Sent2411	e	O
Sent2411	num	O
Sent2411	monumento	O
Sent2411	nacional	O
Sent2411	.	O
Sent2412	Por	O
Sent2412	causa	O
Sent2412	desta	O
Sent2412	posição	O
Sent2412	quase	O
Sent2412	inexpugnável	O
Sent2412	,	O
Sent2412	foi	O
Sent2412	um	O
Sent2412	dos	O
Sent2412	últimos	O
Sent2412	bastiões	O
Sent2412	mouriscos	O
Sent2412	a	O
Sent2412	serem	O
Sent2412	subjugados	O
Sent2412	pelos	O
Sent2412	reis	O
Sent2412	católicos	O
Sent2412	Fernando	B-PES
Sent2412	e	O
Sent2412	Isabel	B-PES
Sent2412	,	O
Sent2412	em	O
Sent2412	1485	B-TEM
Sent2412	.	O
Sent2413	Como	O
Sent2413	se	O
Sent2413	tudo	O
Sent2413	isso	O
Sent2413	não	O
Sent2413	bastasse	O
Sent2413	,	O
Sent2413	a	O
Sent2413	parte	O
Sent2413	histórica	O
Sent2413	do	O
Sent2413	município	O
Sent2413	-	O
Sent2413	o	O
Sent2413	""""	O
Sent2413	casco	O
Sent2413	antigo	O
Sent2413	""""	O
Sent2413	-	O
Sent2413	éuma	O
Sent2413	das	O
Sent2413	mais	O
Sent2413	belas	O
Sent2413	do	O
Sent2413	país	O
Sent2413	.	O
Sent2414	Quando	O
Sent2414	Deus	B-PES
Sent2414	e	O
Sent2414	os	O
Sent2414	homens	O
Sent2414	fizeram	O
Sent2414	Ronda	B-LOC
Sent2414	,	O
